video_annotation_label_id,label_id,label_name,label_hierarchy,user_id,firstname,lastname,video_id,video_filename,shape_id,shape_name,points,frames,annotation_id
183144,149332,Rock,"Physical > Substrate > Consolidated (hard) > Rock",508,Gonzalo,Bravo,2790,www.biigle.proyectosub.org/0005_GB.MP4,1,Point,"[[1082.55,231.9]]",[158.327182],145984
183145,149279,"Moderate (1-3m)","Physical > Relief > Low / moderate > Moderate (1-3m)",508,Gonzalo,Bravo,2790,www.biigle.proyectosub.org/0005_GB.MP4,1,Point,"[[1309.28,391.36]]",[158.327182],145985
183146,149332,Rock,"Physical > Substrate > Consolidated (hard) > Rock",508,Gonzalo,Bravo,2790,www.biigle.proyectosub.org/0005_GB.MP4,1,Point,"[[1071.61,653.26]]",[164.246623],145986
183147,149242,"Gravel (2-10mm)","Physical > Substrate > Unconsolidated (soft) > Pebble / gravel > Gravel (2-10mm)",508,Gonzalo,Bravo,2790,www.biigle.proyectosub.org/0005_GB.MP4,1,Point,"[[1058.86,543.84]]",[168.285269],145987
183148,149482,"Undaria pinnatifida","Biota > Macroalgae > Large canopy-forming > Brown > Undaria pinnatifida",508,Gonzalo,Bravo,2790,www.biigle.proyectosub.org/0005_GB.MP4,1,Point,"[[261.2,354.65]]",[169.429088],145988
183149,149332,Rock,"Physical > Substrate > Consolidated (hard) > Rock",508,Gonzalo,Bravo,2790,www.biigle.proyectosub.org/0005_GB.MP4,1,Point,"[[1509.51,573.13]]",[169.429088],145989
183150,149332,Rock,"Physical > Substrate > Consolidated (hard) > Rock",508,Gonzalo,Bravo,2790,www.biigle.proyectosub.org/0005_GB.MP4,1,Point,"[[842.93,625.14]]",[175.040572],145990
183151,149242,"Gravel (2-10mm)","Physical > Substrate > Unconsolidated (soft) > Pebble / gravel > Gravel (2-10mm)",508,Gonzalo,Bravo,2790,www.biigle.proyectosub.org/0005_GB.MP4,1,Point,"[[870.72,500.29]]",[183.303617],145991
183152,149242,"Gravel (2-10mm)","Physical > Substrate > Unconsolidated (soft) > Pebble / gravel > Gravel (2-10mm)",508,Gonzalo,Bravo,2790,www.biigle.proyectosub.org/0005_GB.MP4,1,Point,"[[1091.07,501.88]]",[186.597383],145992
183153,149332,Rock,"Physical > Substrate > Consolidated (hard) > Rock",508,Gonzalo,Bravo,2790,www.biigle.proyectosub.org/0005_GB.MP4,1,Point,"[[898.33,583.54]]",[191.003783],145993
183154,149332,Rock,"Physical > Substrate > Consolidated (hard) > Rock",508,Gonzalo,Bravo,2790,www.biigle.proyectosub.org/0005_GB.MP4,1,Point,"[[189.76,526.27]]",[197.11706],145994
183155,149483,"Macrocystis pyrifera","Biota > Macroalgae > Large canopy-forming > Brown > Macrocystis pyrifera",508,Gonzalo,Bravo,2790,www.biigle.proyectosub.org/0005_GB.MP4,1,Point,"[[1335.73,602.4]]",[200.326813],145995
183156,149332,Rock,"Physical > Substrate > Consolidated (hard) > Rock",508,Gonzalo,Bravo,2790,www.biigle.proyectosub.org/0005_GB.MP4,1,Point,"[[1190.57,542.5]]",[201.074534],145996
183157,149483,"Macrocystis pyrifera","Biota > Macroalgae > Large canopy-forming > Brown > Macrocystis pyrifera",508,Gonzalo,Bravo,2790,www.biigle.proyectosub.org/0005_GB.MP4,1,Point,"[[1672.06,622.76]]",[201.074534],145997
183158,149483,"Macrocystis pyrifera","Biota > Macroalgae > Large canopy-forming > Brown > Macrocystis pyrifera",508,Gonzalo,Bravo,2790,www.biigle.proyectosub.org/0005_GB.MP4,1,Point,"[[240.06,885.56]]",[202.871899],145998
183159,149483,"Macrocystis pyrifera","Biota > Macroalgae > Large canopy-forming > Brown > Macrocystis pyrifera",508,Gonzalo,Bravo,2790,www.biigle.proyectosub.org/0005_GB.MP4,1,Point,"[[722.36,590.51]]",[203.846828],145999
183160,149483,"Macrocystis pyrifera","Biota > Macroalgae > Large canopy-forming > Brown > Macrocystis pyrifera",508,Gonzalo,Bravo,2790,www.biigle.proyectosub.org/0005_GB.MP4,1,Point,"[[1809.62,389.15]]",[205.695395],146000
183161,149483,"Macrocystis pyrifera","Biota > Macroalgae > Large canopy-forming > Brown > Macrocystis pyrifera",508,Gonzalo,Bravo,2790,www.biigle.proyectosub.org/0005_GB.MP4,1,Point,"[[749.19,237.07]]",[206.425636],146001
183162,149483,"Macrocystis pyrifera","Biota > Macroalgae > Large canopy-forming > Brown > Macrocystis pyrifera",508,Gonzalo,Bravo,2790,www.biigle.proyectosub.org/0005_GB.MP4,1,Point,"[[189.33,418.26]]",[206.425636],146002
183163,149483,"Macrocystis pyrifera","Biota > Macroalgae > Large canopy-forming > Brown > Macrocystis pyrifera",508,Gonzalo,Bravo,2790,www.biigle.proyectosub.org/0005_GB.MP4,1,Point,"[[1468.32,168.63]]",[206.425636],146003
183164,149332,Rock,"Physical > Substrate > Consolidated (hard) > Rock",508,Gonzalo,Bravo,2790,www.biigle.proyectosub.org/0005_GB.MP4,1,Point,"[[1086.71,613.15]]",[206.425636],146004
183165,149332,Rock,"Physical > Substrate > Consolidated (hard) > Rock",508,Gonzalo,Bravo,2790,www.biigle.proyectosub.org/0005_GB.MP4,1,Point,"[[1042.97,573.22]]",[208.246],146005
183166,149468,"Polyzoa opuntia","Biota > Ascidians > Unstalked > Colonial > Polyzoa opuntia",508,Gonzalo,Bravo,2790,www.biigle.proyectosub.org/0005_GB.MP4,1,Point,"[[1627.24,575.17]]",[209.55364],146006
183167,149332,Rock,"Physical > Substrate > Consolidated (hard) > Rock",508,Gonzalo,Bravo,2790,www.biigle.proyectosub.org/0005_GB.MP4,1,Point,"[[677.45,556.96]]",[211.811764],146007
183168,149483,"Macrocystis pyrifera","Biota > Macroalgae > Large canopy-forming > Brown > Macrocystis pyrifera",508,Gonzalo,Bravo,2790,www.biigle.proyectosub.org/0005_GB.MP4,1,Point,"[[1599.02,299]]",[211.811764],146008
183169,149483,"Macrocystis pyrifera","Biota > Macroalgae > Large canopy-forming > Brown > Macrocystis pyrifera",508,Gonzalo,Bravo,2790,www.biigle.proyectosub.org/0005_GB.MP4,1,Point,"[[1653.63,113.69]]",[216.941968],146009
183170,149483,"Macrocystis pyrifera","Biota > Macroalgae > Large canopy-forming > Brown > Macrocystis pyrifera",508,Gonzalo,Bravo,2790,www.biigle.proyectosub.org/0005_GB.MP4,1,Point,"[[1340.1,40.5]]",[219.124066],146010
183171,149468,"Polyzoa opuntia","Biota > Ascidians > Unstalked > Colonial > Polyzoa opuntia",508,Gonzalo,Bravo,2790,www.biigle.proyectosub.org/0005_GB.MP4,1,Point,"[[1369.56,303.44]]",[219.124066],146011
183172,149332,Rock,"Physical > Substrate > Consolidated (hard) > Rock",508,Gonzalo,Bravo,2790,www.biigle.proyectosub.org/0005_GB.MP4,1,Point,"[[1466.66,416.69]]",[220.557289],146012
183173,149482,"Undaria pinnatifida","Biota > Macroalgae > Large canopy-forming > Brown > Undaria pinnatifida",508,Gonzalo,Bravo,2790,www.biigle.proyectosub.org/0005_GB.MP4,1,Point,"[[595.34,579.77]]",[224.635611],146013
183174,149483,"Macrocystis pyrifera","Biota > Macroalgae > Large canopy-forming > Brown > Macrocystis pyrifera",508,Gonzalo,Bravo,2790,www.biigle.proyectosub.org/0005_GB.MP4,1,Point,"[[1289.46,163.1]]",[224.635611],146014
183175,149482,"Undaria pinnatifida","Biota > Macroalgae > Large canopy-forming > Brown > Undaria pinnatifida",508,Gonzalo,Bravo,2790,www.biigle.proyectosub.org/0005_GB.MP4,1,Point,"[[917.14,625.43]]",[226.144149],146015
183176,149332,Rock,"Physical > Substrate > Consolidated (hard) > Rock",508,Gonzalo,Bravo,2790,www.biigle.proyectosub.org/0005_GB.MP4,1,Point,"[[169.98,752.14]]",[227.670427],146016
183177,149269,"Low (<1m)","Physical > Relief > Low / moderate > Low (<1m)",508,Gonzalo,Bravo,2790,www.biigle.proyectosub.org/0005_GB.MP4,1,Point,"[[40.74,622.85]]",[227.670427],146017
183178,149269,"Low (<1m)","Physical > Relief > Low / moderate > Low (<1m)",508,Gonzalo,Bravo,2790,www.biigle.proyectosub.org/0005_GB.MP4,1,Point,"[[698.19,589.19]]",[229.744774],146018
183179,149332,Rock,"Physical > Substrate > Consolidated (hard) > Rock",508,Gonzalo,Bravo,2790,www.biigle.proyectosub.org/0005_GB.MP4,1,Point,"[[574.58,493.61]]",[229.744774],146019
183180,149483,"Macrocystis pyrifera","Biota > Macroalgae > Large canopy-forming > Brown > Macrocystis pyrifera",508,Gonzalo,Bravo,2790,www.biigle.proyectosub.org/0005_GB.MP4,1,Point,"[[1550.36,431.13]]",[229.744774],146020
183181,149483,"Macrocystis pyrifera","Biota > Macroalgae > Large canopy-forming > Brown > Macrocystis pyrifera",508,Gonzalo,Bravo,2790,www.biigle.proyectosub.org/0005_GB.MP4,1,Point,"[[68.51,490.09]]",[229.744774],146021
183182,149482,"Undaria pinnatifida","Biota > Macroalgae > Large canopy-forming > Brown > Undaria pinnatifida",508,Gonzalo,Bravo,2790,www.biigle.proyectosub.org/0005_GB.MP4,1,Point,"[[1069.32,948.41]]",[227.960817],146022
183183,149468,"Polyzoa opuntia","Biota > Ascidians > Unstalked > Colonial > Polyzoa opuntia",508,Gonzalo,Bravo,2790,www.biigle.proyectosub.org/0005_GB.MP4,1,Point,"[[572.26,528.93]]",[229.524954],146023
183184,149468,"Polyzoa opuntia","Biota > Ascidians > Unstalked > Colonial > Polyzoa opuntia",508,Gonzalo,Bravo,2790,www.biigle.proyectosub.org/0005_GB.MP4,1,Point,"[[455.55,794.59]]",[231.704819],146024
183185,149468,"Polyzoa opuntia","Biota > Ascidians > Unstalked > Colonial > Polyzoa opuntia",508,Gonzalo,Bravo,2790,www.biigle.proyectosub.org/0005_GB.MP4,1,Point,"[[1772.34,658.46]]",[231.704819],146025
183186,149468,"Polyzoa opuntia","Biota > Ascidians > Unstalked > Colonial > Polyzoa opuntia",508,Gonzalo,Bravo,2790,www.biigle.proyectosub.org/0005_GB.MP4,1,Point,"[[1029.9,151.68]]",[231.704819],146026
183187,149468,"Polyzoa opuntia","Biota > Ascidians > Unstalked > Colonial > Polyzoa opuntia",508,Gonzalo,Bravo,2790,www.biigle.proyectosub.org/0005_GB.MP4,1,Point,"[[1091.47,440.96]]",[233.735151],146027
183188,149483,"Macrocystis pyrifera","Biota > Macroalgae > Large canopy-forming > Brown > Macrocystis pyrifera",508,Gonzalo,Bravo,2790,www.biigle.proyectosub.org/0005_GB.MP4,1,Point,"[[1495.46,430.4]]",[235.960834],146028
183189,149483,"Macrocystis pyrifera","Biota > Macroalgae > Large canopy-forming > Brown > Macrocystis pyrifera",508,Gonzalo,Bravo,2790,www.biigle.proyectosub.org/0005_GB.MP4,1,Point,"[[855.86,357.5]]",[236.992803],146029
183190,149468,"Polyzoa opuntia","Biota > Ascidians > Unstalked > Colonial > Polyzoa opuntia",508,Gonzalo,Bravo,2790,www.biigle.proyectosub.org/0005_GB.MP4,1,Point,"[[1759.25,536.15]]",[236.992803],146030
183191,149468,"Polyzoa opuntia","Biota > Ascidians > Unstalked > Colonial > Polyzoa opuntia",508,Gonzalo,Bravo,2790,www.biigle.proyectosub.org/0005_GB.MP4,1,Point,"[[1166.57,450.41]]",[237.368148],146031
183192,149483,"Macrocystis pyrifera","Biota > Macroalgae > Large canopy-forming > Brown > Macrocystis pyrifera",508,Gonzalo,Bravo,2790,www.biigle.proyectosub.org/0005_GB.MP4,1,Point,"[[1094.02,171.49]]",[237.368148],146032
183193,149332,Rock,"Physical > Substrate > Consolidated (hard) > Rock",508,Gonzalo,Bravo,2790,www.biigle.proyectosub.org/0005_GB.MP4,1,Point,"[[1491.61,555]]",[237.368148],146033
183194,149483,"Macrocystis pyrifera","Biota > Macroalgae > Large canopy-forming > Brown > Macrocystis pyrifera",508,Gonzalo,Bravo,2790,www.biigle.proyectosub.org/0005_GB.MP4,1,Point,"[[1287.57,986.46]]",[239.482059],146034
183195,149483,"Macrocystis pyrifera","Biota > Macroalgae > Large canopy-forming > Brown > Macrocystis pyrifera",508,Gonzalo,Bravo,2790,www.biigle.proyectosub.org/0005_GB.MP4,1,Point,"[[470.71,560.38]]",[239.482059],146035
183196,149468,"Polyzoa opuntia","Biota > Ascidians > Unstalked > Colonial > Polyzoa opuntia",508,Gonzalo,Bravo,2790,www.biigle.proyectosub.org/0005_GB.MP4,1,Point,"[[482.12,441.08]]",[243.427608],146036
183197,149332,Rock,"Physical > Substrate > Consolidated (hard) > Rock",508,Gonzalo,Bravo,2790,www.biigle.proyectosub.org/0005_GB.MP4,1,Point,"[[754.35,599.3]]",[244.647295],146037
183198,149483,"Macrocystis pyrifera","Biota > Macroalgae > Large canopy-forming > Brown > Macrocystis pyrifera",508,Gonzalo,Bravo,2790,www.biigle.proyectosub.org/0005_GB.MP4,1,Point,"[[801.93,539.08]]",[245.653664],146038
183199,149483,"Macrocystis pyrifera","Biota > Macroalgae > Large canopy-forming > Brown > Macrocystis pyrifera",508,Gonzalo,Bravo,2790,www.biigle.proyectosub.org/0005_GB.MP4,1,Point,"[[1764.74,592.69]]",[245.653664],146039
183200,149468,"Polyzoa opuntia","Biota > Ascidians > Unstalked > Colonial > Polyzoa opuntia",508,Gonzalo,Bravo,2790,www.biigle.proyectosub.org/0005_GB.MP4,1,Point,"[[981.96,207.5]]",[245.653664],146040
183201,149468,"Polyzoa opuntia","Biota > Ascidians > Unstalked > Colonial > Polyzoa opuntia",508,Gonzalo,Bravo,2790,www.biigle.proyectosub.org/0005_GB.MP4,1,Point,"[[1301.44,156.69]]",[245.653664],146041
183202,149468,"Polyzoa opuntia","Biota > Ascidians > Unstalked > Colonial > Polyzoa opuntia",508,Gonzalo,Bravo,2790,www.biigle.proyectosub.org/0005_GB.MP4,1,Point,"[[1048.46,563.86]]",[246.945129],146042
183203,149468,"Polyzoa opuntia","Biota > Ascidians > Unstalked > Colonial > Polyzoa opuntia",508,Gonzalo,Bravo,2790,www.biigle.proyectosub.org/0005_GB.MP4,1,Point,"[[1556.67,665.17]]",[246.945129],146043
183204,149468,"Polyzoa opuntia","Biota > Ascidians > Unstalked > Colonial > Polyzoa opuntia",508,Gonzalo,Bravo,2790,www.biigle.proyectosub.org/0005_GB.MP4,1,Point,"[[962.01,149.96]]",[246.945129],146044
183205,149468,"Polyzoa opuntia","Biota > Ascidians > Unstalked > Colonial > Polyzoa opuntia",508,Gonzalo,Bravo,2790,www.biigle.proyectosub.org/0005_GB.MP4,1,Point,"[[1338.21,202.9]]",[246.945129],146045
183206,149453,"Cosmasterias lurida","Biota > Echinoderms > Sea stars > Cosmasterias lurida",508,Gonzalo,Bravo,2790,www.biigle.proyectosub.org/0005_GB.MP4,1,Point,"[[1059.38,873.6]]",[248.615783],146046
183207,149482,"Undaria pinnatifida","Biota > Macroalgae > Large canopy-forming > Brown > Undaria pinnatifida",508,Gonzalo,Bravo,2790,www.biigle.proyectosub.org/0005_GB.MP4,1,Point,"[[1367.49,535.91]]",[248.615783],146047
183208,149468,"Polyzoa opuntia","Biota > Ascidians > Unstalked > Colonial > Polyzoa opuntia",508,Gonzalo,Bravo,2790,www.biigle.proyectosub.org/0005_GB.MP4,1,Point,"[[1128.06,490.43]]",[249.787023],146048
183209,149332,Rock,"Physical > Substrate > Consolidated (hard) > Rock",508,Gonzalo,Bravo,2790,www.biigle.proyectosub.org/0005_GB.MP4,1,Point,"[[1191.68,689.59]]",[249.787023],146049
183210,149482,"Undaria pinnatifida","Biota > Macroalgae > Large canopy-forming > Brown > Undaria pinnatifida",508,Gonzalo,Bravo,2790,www.biigle.proyectosub.org/0005_GB.MP4,1,Point,"[[911.51,806.85]]",[253.518696],146050
183211,149482,"Undaria pinnatifida","Biota > Macroalgae > Large canopy-forming > Brown > Undaria pinnatifida",508,Gonzalo,Bravo,2790,www.biigle.proyectosub.org/0005_GB.MP4,1,Point,"[[1528.73,736.29]]",[254.126462],146051
183212,149482,"Undaria pinnatifida","Biota > Macroalgae > Large canopy-forming > Brown > Undaria pinnatifida",508,Gonzalo,Bravo,2790,www.biigle.proyectosub.org/0005_GB.MP4,1,Point,"[[1602.69,657.05]]",[254.639711],146052
183213,149242,"Gravel (2-10mm)","Physical > Substrate > Unconsolidated (soft) > Pebble / gravel > Gravel (2-10mm)",508,Gonzalo,Bravo,2790,www.biigle.proyectosub.org/0005_GB.MP4,1,Point,"[[1219.54,773.26]]",[256.307537],146053
183214,149332,Rock,"Physical > Substrate > Consolidated (hard) > Rock",508,Gonzalo,Bravo,2790,www.biigle.proyectosub.org/0005_GB.MP4,1,Point,"[[729.05,513.56]]",[257.208538],146054
183215,149468,"Polyzoa opuntia","Biota > Ascidians > Unstalked > Colonial > Polyzoa opuntia",508,Gonzalo,Bravo,2790,www.biigle.proyectosub.org/0005_GB.MP4,1,Point,"[[1232.15,1040.77]]",[258.171003],146055
183216,149482,"Undaria pinnatifida","Biota > Macroalgae > Large canopy-forming > Brown > Undaria pinnatifida",508,Gonzalo,Bravo,2790,www.biigle.proyectosub.org/0005_GB.MP4,1,Point,"[[875.92,740.04]]",[261.408237],146056
183217,149482,"Undaria pinnatifida","Biota > Macroalgae > Large canopy-forming > Brown > Undaria pinnatifida",508,Gonzalo,Bravo,2790,www.biigle.proyectosub.org/0005_GB.MP4,1,Point,"[[1839.39,751.59]]",[264.159416],146057
183218,149453,"Cosmasterias lurida","Biota > Echinoderms > Sea stars > Cosmasterias lurida",508,Gonzalo,Bravo,2790,www.biigle.proyectosub.org/0005_GB.MP4,1,Point,"[[1242.22,759.19]]",[264.661374],146058
183219,149350,Simple,"Biota > Sponges > Massive forms > Simple",508,Gonzalo,Bravo,2790,www.biigle.proyectosub.org/0005_GB.MP4,1,Point,"[[1417.74,749.6]]",[265.382194],146059
183220,149332,Rock,"Physical > Substrate > Consolidated (hard) > Rock",508,Gonzalo,Bravo,2790,www.biigle.proyectosub.org/0005_GB.MP4,1,Point,"[[1272.76,514.84]]",[265.382194],146060
183221,149468,"Polyzoa opuntia","Biota > Ascidians > Unstalked > Colonial > Polyzoa opuntia",508,Gonzalo,Bravo,2790,www.biigle.proyectosub.org/0005_GB.MP4,1,Point,"[[62.76,761.02]]",[266.224602],146061
183222,149242,"Gravel (2-10mm)","Physical > Substrate > Unconsolidated (soft) > Pebble / gravel > Gravel (2-10mm)",508,Gonzalo,Bravo,2790,www.biigle.proyectosub.org/0005_GB.MP4,1,Point,"[[1028.61,738.3]]",[268.63156],146062
183223,149242,"Gravel (2-10mm)","Physical > Substrate > Unconsolidated (soft) > Pebble / gravel > Gravel (2-10mm)",508,Gonzalo,Bravo,2790,www.biigle.proyectosub.org/0005_GB.MP4,1,Point,"[[832.97,580.53]]",[274.582079],146063
183224,149332,Rock,"Physical > Substrate > Consolidated (hard) > Rock",508,Gonzalo,Bravo,2790,www.biigle.proyectosub.org/0005_GB.MP4,1,Point,"[[1065.16,672.23]]",[275.645113],146064
183225,149170,"Coarse sand (with shell fragments)","Physical > Substrate > Unconsolidated (soft) > Sand / mud (<2mm) > Coarse sand (with shell fragments)",508,Gonzalo,Bravo,2790,www.biigle.proyectosub.org/0005_GB.MP4,1,Point,"[[1088.62,562.3]]",[280.862352],146065
183226,149170,"Coarse sand (with shell fragments)","Physical > Substrate > Unconsolidated (soft) > Sand / mud (<2mm) > Coarse sand (with shell fragments)",508,Gonzalo,Bravo,2790,www.biigle.proyectosub.org/0005_GB.MP4,1,Point,"[[1164.69,577.57]]",[284.05466],146066
183227,149170,"Coarse sand (with shell fragments)","Physical > Substrate > Unconsolidated (soft) > Sand / mud (<2mm) > Coarse sand (with shell fragments)",508,Gonzalo,Bravo,2790,www.biigle.proyectosub.org/0005_GB.MP4,1,Point,"[[1407.56,670.79]]",[285.669471],146067
183228,149170,"Coarse sand (with shell fragments)","Physical > Substrate > Unconsolidated (soft) > Sand / mud (<2mm) > Coarse sand (with shell fragments)",508,Gonzalo,Bravo,2790,www.biigle.proyectosub.org/0005_GB.MP4,1,Point,"[[1156.31,579.51]]",[290.136437],146068
183229,149228,"Fine sand (no shell fragments)","Physical > Substrate > Unconsolidated (soft) > Sand / mud (<2mm) > Fine sand (no shell fragments)",508,Gonzalo,Bravo,2790,www.biigle.proyectosub.org/0005_GB.MP4,1,Point,"[[1042.57,655.35]]",[293.754171],146069
183230,149332,Rock,"Physical > Substrate > Consolidated (hard) > Rock",508,Gonzalo,Bravo,2790,www.biigle.proyectosub.org/0005_GB.MP4,1,Point,"[[861.04,783.42]]",[295.489635],146070
183231,149170,"Coarse sand (with shell fragments)","Physical > Substrate > Unconsolidated (soft) > Sand / mud (<2mm) > Coarse sand (with shell fragments)",508,Gonzalo,Bravo,2790,www.biigle.proyectosub.org/0005_GB.MP4,1,Point,"[[974.43,868.22]]",[298.933203],146071
183232,149459,"Carcinus maenas","Biota > Crustacea > Crabs > True crabs > Carcinus maenas",508,Gonzalo,Bravo,2790,www.biigle.proyectosub.org/0005_GB.MP4,1,Point,"[[742.36,573.92]]",[299.271554],146072
183233,149332,Rock,"Physical > Substrate > Consolidated (hard) > Rock",508,Gonzalo,Bravo,2790,www.biigle.proyectosub.org/0005_GB.MP4,1,Point,"[[657.64,731.34]]",[301.930595],146073
183234,149170,"Coarse sand (with shell fragments)","Physical > Substrate > Unconsolidated (soft) > Sand / mud (<2mm) > Coarse sand (with shell fragments)",508,Gonzalo,Bravo,2790,www.biigle.proyectosub.org/0005_GB.MP4,1,Point,"[[994.94,818.96]]",[305.812008],146074
183235,149332,Rock,"Physical > Substrate > Consolidated (hard) > Rock",508,Gonzalo,Bravo,2790,www.biigle.proyectosub.org/0005_GB.MP4,1,Point,"[[1039.46,600.4]]",[308.844525],146075
183236,149482,"Undaria pinnatifida","Biota > Macroalgae > Large canopy-forming > Brown > Undaria pinnatifida",508,Gonzalo,Bravo,2790,www.biigle.proyectosub.org/0005_GB.MP4,1,Point,"[[1576.06,892.39]]",[310.442687],146076
183237,149482,"Undaria pinnatifida","Biota > Macroalgae > Large canopy-forming > Brown > Undaria pinnatifida",508,Gonzalo,Bravo,2790,www.biigle.proyectosub.org/0005_GB.MP4,1,Point,"[[1169.58,526.61]]",[312.214365],146077
183238,149332,Rock,"Physical > Substrate > Consolidated (hard) > Rock",508,Gonzalo,Bravo,2790,www.biigle.proyectosub.org/0005_GB.MP4,1,Point,"[[1373.31,599.49]]",[313.577708],146078
183239,149332,Rock,"Physical > Substrate > Consolidated (hard) > Rock",508,Gonzalo,Bravo,2790,www.biigle.proyectosub.org/0005_GB.MP4,1,Point,"[[1148.01,562.61]]",[314.474393],146079
183240,149332,Rock,"Physical > Substrate > Consolidated (hard) > Rock",508,Gonzalo,Bravo,2790,www.biigle.proyectosub.org/0005_GB.MP4,1,Point,"[[1042.08,640.64]]",[316.955527],146080
183241,149242,"Gravel (2-10mm)","Physical > Substrate > Unconsolidated (soft) > Pebble / gravel > Gravel (2-10mm)",508,Gonzalo,Bravo,2790,www.biigle.proyectosub.org/0005_GB.MP4,1,Point,"[[1074.78,627.79]]",[322.900683],146081
