Time,Temperature,Depth,Image/video-file,Video tags,BTLVL,Mode,Res,FPS,Overlay,DCCWB,EIS,Autorec,Wifi,Sdcard,Firmware
2020:03:04 12:38:41,16,4.7,MOV_0498_GT,0,17,Video,1080P,100,On,Green,On,Off,Off,33,1.5.2
2020:03:04 12:38:42,16,4.6,MOV_0498_GT,0,17,Video,1080P,100,On,Green,On,Off,Off,33,1.5.2
2020:03:04 12:38:43,16,4.5,MOV_0498_GT,0,17,Video,1080P,100,On,Green,On,Off,Off,33,1.5.2
2020:03:04 12:38:44,16,4.6,MOV_0498_GT,0,17,Video,1080P,100,On,Green,On,Off,Off,33,1.5.2
2020:03:04 12:38:45,16,4.6,MOV_0498_GT,0,17,Video,1080P,100,On,Green,On,Off,Off,33,1.5.2
2020:03:04 12:38:46,16,4.5,MOV_0498_GT,0,17,Video,1080P,100,On,Green,On,Off,Off,33,1.5.2
2020:03:04 12:38:47,16,4.5,MOV_0498_GT,0,17,Video,1080P,100,On,Green,On,Off,Off,33,1.5.2
2020:03:04 12:38:48,16,4.6,MOV_0498_GT,0,17,Video,1080P,100,On,Green,On,Off,Off,33,1.5.2
2020:03:04 12:38:49,16,4.6,MOV_0498_GT,0,17,Video,1080P,100,On,Green,On,Off,Off,33,1.5.2
2020:03:04 12:38:50,16,4.5,MOV_0498_GT,0,17,Video,1080P,100,On,Green,On,Off,Off,33,1.5.2
2020:03:04 12:38:51,16,4.5,MOV_0498_GT,0,17,Video,1080P,100,On,Green,On,Off,Off,33,1.5.2
2020:03:04 12:38:52,16,4.5,MOV_0498_GT,0,17,Video,1080P,100,On,Green,On,Off,Off,33,1.5.2
2020:03:04 12:38:53,16,4.5,MOV_0498_GT,0,17,Video,1080P,100,On,Green,On,Off,Off,33,1.5.2
2020:03:04 12:38:54,16,4.5,MOV_0498_GT,0,17,Video,1080P,100,On,Green,On,Off,Off,33,1.5.2
2020:03:04 12:38:55,16,4.5,MOV_0498_GT,0,17,Video,1080P,100,On,Green,On,Off,Off,33,1.5.2
2020:03:04 12:38:56,16,4.5,MOV_0498_GT,0,17,Video,1080P,100,On,Green,On,Off,Off,33,1.5.2
2020:03:04 12:38:57,16,4.4,MOV_0498_GT,0,17,Video,1080P,100,On,Green,On,Off,Off,33,1.5.2
2020:03:04 12:38:58,16,4.4,MOV_0498_GT,0,17,Video,1080P,100,On,Green,On,Off,Off,33,1.5.2
2020:03:04 12:38:59,16,4.4,MOV_0498_GT,0,17,Video,1080P,100,On,Green,On,Off,Off,33,1.5.2
2020:03:04 12:39:00,16,4.4,MOV_0498_GT,0,17,Video,1080P,100,On,Green,On,Off,Off,33,1.5.2
2020:03:04 12:39:01,16,4.4,MOV_0498_GT,0,17,Video,1080P,100,On,Green,On,Off,Off,33,1.5.2
2020:03:04 12:39:02,16,4.4,MOV_0498_GT,0,17,Video,1080P,100,On,Green,On,Off,Off,33,1.5.2
2020:03:04 12:39:03,16,4.3,MOV_0498_GT,0,17,Video,1080P,100,On,Green,On,Off,Off,33,1.5.2
2020:03:04 12:39:04,16,4.3,MOV_0498_GT,0,17,Video,1080P,100,On,Green,On,Off,Off,33,1.5.2
2020:03:04 12:39:05,16,4.3,MOV_0498_GT,0,17,Video,1080P,100,On,Green,On,Off,Off,33,1.5.2
2020:03:04 12:39:06,16,4.2,MOV_0498_GT,0,17,Video,1080P,100,On,Green,On,Off,Off,33,1.5.2
2020:03:04 12:39:07,16,4.3,MOV_0498_GT,0,17,Video,1080P,100,On,Green,On,Off,Off,33,1.5.2
2020:03:04 12:39:08,16,4.3,MOV_0498_GT,0,17,Video,1080P,100,On,Green,On,Off,Off,33,1.5.2
2020:03:04 12:39:09,16,4.3,MOV_0498_GT,0,17,Video,1080P,100,On,Green,On,Off,Off,33,1.5.2
2020:03:04 12:39:10,16,4.3,MOV_0498_GT,0,17,Video,1080P,100,On,Green,On,Off,Off,33,1.5.2
2020:03:04 12:39:11,16,4.2,MOV_0498_GT,0,17,Video,1080P,100,On,Green,On,Off,Off,33,1.5.2
2020:03:04 12:39:12,16,4.2,MOV_0498_GT,0,17,Video,1080P,100,On,Green,On,Off,Off,33,1.5.2
2020:03:04 12:39:13,16,4.3,MOV_0498_GT,0,17,Video,1080P,100,On,Green,On,Off,Off,33,1.5.2
2020:03:04 12:39:14,16,4.3,MOV_0498_GT,0,17,Video,1080P,100,On,Green,On,Off,Off,33,1.5.2
2020:03:04 12:39:15,16,4.2,MOV_0498_GT,0,16,Video,1080P,100,On,Green,On,Off,Off,33,1.5.2
2020:03:04 12:39:16,16,4.2,MOV_0498_GT,0,16,Video,1080P,100,On,Green,On,Off,Off,33,1.5.2
2020:03:04 12:39:17,16,4.3,MOV_0498_GT,0,16,Video,1080P,100,On,Green,On,Off,Off,33,1.5.2
2020:03:04 12:39:18,16,4.3,MOV_0498_GT,0,16,Video,1080P,100,On,Green,On,Off,Off,33,1.5.2
2020:03:04 12:39:19,16,4.3,MOV_0498_GT,0,16,Video,1080P,100,On,Green,On,Off,Off,33,1.5.2
2020:03:04 12:39:20,16,4.3,MOV_0498_GT,0,16,Video,1080P,100,On,Green,On,Off,Off,33,1.5.2
2020:03:04 12:39:21,16,4.4,MOV_0498_GT,0,16,Video,1080P,100,On,Green,On,Off,Off,33,1.5.2
2020:03:04 12:39:22,16,4.4,MOV_0498_GT,0,16,Video,1080P,100,On,Green,On,Off,Off,33,1.5.2
2020:03:04 12:39:23,16,4.3,MOV_0498_GT,0,16,Video,1080P,100,On,Green,On,Off,Off,33,1.5.2
2020:03:04 12:39:24,16,4.3,MOV_0498_GT,0,16,Video,1080P,100,On,Green,On,Off,Off,33,1.5.2
2020:03:04 12:39:25,16,4.3,MOV_0498_GT,0,16,Video,1080P,100,On,Green,On,Off,Off,33,1.5.2
2020:03:04 12:39:26,16,4.2,MOV_0498_GT,0,16,Video,1080P,100,On,Green,On,Off,Off,33,1.5.2
2020:03:04 12:39:27,16,4.2,MOV_0498_GT,0,16,Video,1080P,100,On,Green,On,Off,Off,33,1.5.2
2020:03:04 12:39:28,16,4.3,MOV_0498_GT,0,16,Video,1080P,100,On,Green,On,Off,Off,33,1.5.2
2020:03:04 12:39:29,16,4.3,MOV_0498_GT,0,16,Video,1080P,100,On,Green,On,Off,Off,33,1.5.2
2020:03:04 12:39:30,16,4.3,MOV_0498_GT,0,16,Video,1080P,100,On,Green,On,Off,Off,33,1.5.2
2020:03:04 12:39:31,16,4.3,MOV_0498_GT,0,16,Video,1080P,100,On,Green,On,Off,Off,33,1.5.2
2020:03:04 12:39:32,16,4.2,MOV_0498_GT,0,16,Video,1080P,100,On,Green,On,Off,Off,33,1.5.2
2020:03:04 12:39:33,16,4.2,MOV_0498_GT,0,16,Video,1080P,100,On,Green,On,Off,Off,33,1.5.2
2020:03:04 12:39:34,16,4.2,MOV_0498_GT,0,16,Video,1080P,100,On,Green,On,Off,Off,33,1.5.2
2020:03:04 12:39:35,16,4.1,MOV_0498_GT,0,16,Video,1080P,100,On,Green,On,Off,Off,33,1.5.2
2020:03:04 12:39:36,16,4.1,MOV_0498_GT,0,16,Video,1080P,100,On,Green,On,Off,Off,33,1.5.2
2020:03:04 12:39:37,16,4.2,MOV_0498_GT,0,16,Video,1080P,100,On,Green,On,Off,Off,33,1.5.2
2020:03:04 12:39:38,16,4.2,MOV_0498_GT,0,16,Video,1080P,100,On,Green,On,Off,Off,33,1.5.2
2020:03:04 12:39:39,16,4.3,MOV_0498_GT,0,16,Video,1080P,100,On,Green,On,Off,Off,33,1.5.2
2020:03:04 12:39:40,16,4.3,MOV_0498_GT,0,16,Video,1080P,100,On,Green,On,Off,Off,33,1.5.2
2020:03:04 12:39:41,16,4.3,MOV_0498_GT,0,16,Video,1080P,100,On,Green,On,Off,Off,33,1.5.2
2020:03:04 12:39:42,16,4.3,MOV_0498_GT,0,16,Video,1080P,100,On,Green,On,Off,Off,33,1.5.2
2020:03:04 12:39:43,16,4.2,MOV_0498_GT,0,16,Video,1080P,100,On,Green,On,Off,Off,33,1.5.2
2020:03:04 12:39:44,16,4.2,MOV_0498_GT,0,16,Video,1080P,100,On,Green,On,Off,Off,33,1.5.2
2020:03:04 12:39:45,16,4.2,MOV_0498_GT,0,16,Video,1080P,100,On,Green,On,Off,Off,33,1.5.2
2020:03:04 12:39:46,16,4.3,MOV_0498_GT,0,16,Video,1080P,100,On,Green,On,Off,Off,33,1.5.2
2020:03:04 12:39:47,16,4.3,MOV_0498_GT,0,16,Video,1080P,100,On,Green,On,Off,Off,33,1.5.2
2020:03:04 12:39:48,16,4.2,MOV_0498_GT,0,16,Video,1080P,100,On,Green,On,Off,Off,33,1.5.2
2020:03:04 12:39:49,16,4.1,MOV_0498_GT,0,16,Video,1080P,100,On,Green,On,Off,Off,33,1.5.2
2020:03:04 12:39:50,16,4,MOV_0498_GT,0,16,Video,1080P,100,On,Green,On,Off,Off,33,1.5.2
2020:03:04 12:39:51,16,4,MOV_0498_GT,0,16,Video,1080P,100,On,Green,On,Off,Off,33,1.5.2
2020:03:04 12:39:52,16,4.1,MOV_0498_GT,0,16,Video,1080P,100,On,Green,On,Off,Off,33,1.5.2
2020:03:04 12:39:53,16,4.2,MOV_0498_GT,0,16,Video,1080P,100,On,Green,On,Off,Off,33,1.5.2
2020:03:04 12:39:54,16,4.1,MOV_0498_GT,0,16,Video,1080P,100,On,Green,On,Off,Off,33,1.5.2
2020:03:04 12:39:55,16,4.1,MOV_0498_GT,0,16,Video,1080P,100,On,Green,On,Off,Off,33,1.5.2
2020:03:04 12:39:56,16,4.1,MOV_0498_GT,0,16,Video,1080P,100,On,Green,On,Off,Off,33,1.5.2
2020:03:04 12:39:57,16,4.1,MOV_0498_GT,0,16,Video,1080P,100,On,Green,On,Off,Off,33,1.5.2
2020:03:04 12:39:58,16,4.3,MOV_0498_GT,0,16,Video,1080P,100,On,Green,On,Off,Off,33,1.5.2
2020:03:04 12:39:59,16,4.3,MOV_0498_GT,0,16,Video,1080P,100,On,Green,On,Off,Off,33,1.5.2
2020:03:04 12:40:00,16,4.2,MOV_0498_GT,0,16,Video,1080P,100,On,Green,On,Off,Off,33,1.5.2
2020:03:04 12:40:01,16,4.3,MOV_0498_GT,0,16,Video,1080P,100,On,Green,On,Off,Off,33,1.5.2
2020:03:04 12:40:02,16,4.1,MOV_0498_GT,0,16,Video,1080P,100,On,Green,On,Off,Off,33,1.5.2
2020:03:04 12:40:03,16,4.1,MOV_0498_GT,0,16,Video,1080P,100,On,Green,On,Off,Off,33,1.5.2
2020:03:04 12:40:04,16,4.1,MOV_0498_GT,0,16,Video,1080P,100,On,Green,On,Off,Off,33,1.5.2
2020:03:04 12:40:05,16,4.1,MOV_0498_GT,0,16,Video,1080P,100,On,Green,On,Off,Off,33,1.5.2
2020:03:04 12:40:06,16,4.2,MOV_0498_GT,0,16,Video,1080P,100,On,Green,On,Off,Off,33,1.5.2
2020:03:04 12:40:07,16,4.1,MOV_0498_GT,0,16,Video,1080P,100,On,Green,On,Off,Off,33,1.5.2
2020:03:04 12:40:08,16,4.1,MOV_0498_GT,0,16,Video,1080P,100,On,Green,On,Off,Off,33,1.5.2
2020:03:04 12:40:09,16,4,MOV_0498_GT,0,16,Video,1080P,100,On,Green,On,Off,Off,33,1.5.2
2020:03:04 12:40:10,16,4,MOV_0498_GT,0,16,Video,1080P,100,On,Green,On,Off,Off,33,1.5.2
2020:03:04 12:40:11,16,4,MOV_0498_GT,0,16,Video,1080P,100,On,Green,On,Off,Off,33,1.5.2
2020:03:04 12:40:12,16,4,MOV_0498_GT,0,16,Video,1080P,100,On,Green,On,Off,Off,33,1.5.2
2020:03:04 12:40:13,16,4.1,MOV_0498_GT,0,16,Video,1080P,100,On,Green,On,Off,Off,33,1.5.2
2020:03:04 12:40:14,16,4.1,MOV_0498_GT,0,16,Video,1080P,100,On,Green,On,Off,Off,33,1.5.2
2020:03:04 12:40:15,16,4.1,MOV_0498_GT,0,16,Video,1080P,100,On,Green,On,Off,Off,33,1.5.2
2020:03:04 12:40:16,16,4,MOV_0498_GT,0,16,Video,1080P,100,On,Green,On,Off,Off,33,1.5.2
2020:03:04 12:40:17,16,4,MOV_0498_GT,0,16,Video,1080P,100,On,Green,On,Off,Off,33,1.5.2
2020:03:04 12:40:18,16,3.9,MOV_0498_GT,0,16,Video,1080P,100,On,Green,On,Off,Off,33,1.5.2
2020:03:04 12:40:19,16,4,MOV_0498_GT,0,16,Video,1080P,100,On,Green,On,Off,Off,33,1.5.2
2020:03:04 12:40:20,16,4.1,MOV_0498_GT,0,16,Video,1080P,100,On,Green,On,Off,Off,33,1.5.2
2020:03:04 12:40:21,16,4.1,MOV_0498_GT,0,16,Video,1080P,100,On,Green,On,Off,Off,33,1.5.2
2020:03:04 12:40:22,16,4,MOV_0498_GT,0,16,Video,1080P,100,On,Green,On,Off,Off,33,1.5.2
2020:03:04 12:40:23,16,4,MOV_0498_GT,0,16,Video,1080P,100,On,Green,On,Off,Off,33,1.5.2
2020:03:04 12:40:24,16,4,MOV_0498_GT,0,16,Video,1080P,100,On,Green,On,Off,Off,33,1.5.2
2020:03:04 12:40:25,16,4.1,MOV_0498_GT,0,16,Video,1080P,100,On,Green,On,Off,Off,33,1.5.2
2020:03:04 12:40:26,16,4.1,MOV_0498_GT,0,16,Video,1080P,100,On,Green,On,Off,Off,33,1.5.2
2020:03:04 12:40:27,16,4.2,MOV_0498_GT,0,16,Video,1080P,100,On,Green,On,Off,Off,33,1.5.2
2020:03:04 12:40:28,16,4.2,MOV_0498_GT,0,16,Video,1080P,100,On,Green,On,Off,Off,33,1.5.2
2020:03:04 12:40:29,16,4.1,MOV_0498_GT,0,16,Video,1080P,100,On,Green,On,Off,Off,33,1.5.2
2020:03:04 12:40:30,16,4.1,MOV_0498_GT,0,16,Video,1080P,100,On,Green,On,Off,Off,33,1.5.2
2020:03:04 12:40:31,16,4,MOV_0498_GT,0,16,Video,1080P,100,On,Green,On,Off,Off,33,1.5.2
2020:03:04 12:40:32,16,4,MOV_0498_GT,0,16,Video,1080P,100,On,Green,On,Off,Off,33,1.5.2
2020:03:04 12:40:33,16,4.1,MOV_0498_GT,0,16,Video,1080P,100,On,Green,On,Off,Off,33,1.5.2
2020:03:04 12:40:34,16,4.1,MOV_0498_GT,0,16,Video,1080P,100,On,Green,On,Off,Off,33,1.5.2
2020:03:04 12:40:35,16,4.1,MOV_0498_GT,0,16,Video,1080P,100,On,Green,On,Off,Off,33,1.5.2
2020:03:04 12:40:36,16,4,MOV_0498_GT,0,15,Video,1080P,100,On,Green,On,Off,Off,33,1.5.2
2020:03:04 12:40:37,16,4,MOV_0498_GT,0,15,Video,1080P,100,On,Green,On,Off,Off,33,1.5.2
2020:03:04 12:40:38,16,3.9,MOV_0498_GT,0,15,Video,1080P,100,On,Green,On,Off,Off,33,1.5.2
2020:03:04 12:40:39,16,4,MOV_0498_GT,0,15,Video,1080P,100,On,Green,On,Off,Off,33,1.5.2
2020:03:04 12:40:40,16,4,MOV_0498_GT,0,15,Video,1080P,100,On,Green,On,Off,Off,33,1.5.2
2020:03:04 12:40:41,16,4.1,MOV_0498_GT,0,15,Video,1080P,100,On,Green,On,Off,Off,33,1.5.2
2020:03:04 12:40:42,16,4,MOV_0498_GT,0,15,Video,1080P,100,On,Green,On,Off,Off,33,1.5.2
2020:03:04 12:40:43,16,4,MOV_0498_GT,0,15,Video,1080P,100,On,Green,On,Off,Off,33,1.5.2
2020:03:04 12:40:44,16,3.8,MOV_0498_GT,0,15,Video,1080P,100,On,Green,On,Off,Off,33,1.5.2
2020:03:04 12:40:45,16,3.8,MOV_0498_GT,0,15,Video,1080P,100,On,Green,On,Off,Off,33,1.5.2
2020:03:04 12:40:46,16,3.8,MOV_0498_GT,0,15,Video,1080P,100,On,Green,On,Off,Off,33,1.5.2
2020:03:04 12:40:47,16,3.8,MOV_0498_GT,0,15,Video,1080P,100,On,Green,On,Off,Off,33,1.5.2
2020:03:04 12:40:48,16,3.8,MOV_0498_GT,0,15,Video,1080P,100,On,Green,On,Off,Off,33,1.5.2
2020:03:04 12:40:49,16,3.8,MOV_0498_GT,0,15,Video,1080P,100,On,Green,On,Off,Off,33,1.5.2
2020:03:04 12:40:50,16,3.8,MOV_0498_GT,0,15,Video,1080P,100,On,Green,On,Off,Off,33,1.5.2
2020:03:04 12:40:51,16,3.8,MOV_0498_GT,0,15,Video,1080P,100,On,Green,On,Off,Off,33,1.5.2
2020:03:04 12:40:52,16,3.8,MOV_0498_GT,0,15,Video,1080P,100,On,Green,On,Off,Off,33,1.5.2
2020:03:04 12:40:53,16,3.8,MOV_0498_GT,0,15,Video,1080P,100,On,Green,On,Off,Off,33,1.5.2
2020:03:04 12:40:54,16,3.8,MOV_0498_GT,0,15,Video,1080P,100,On,Green,On,Off,Off,33,1.5.2
2020:03:04 12:40:55,16,3.8,MOV_0498_GT,0,15,Video,1080P,100,On,Green,On,Off,Off,33,1.5.2
2020:03:04 12:40:56,16,3.8,MOV_0498_GT,0,15,Video,1080P,100,On,Green,On,Off,Off,33,1.5.2
2020:03:04 12:40:57,16,3.7,MOV_0498_GT,0,15,Video,1080P,100,On,Green,On,Off,Off,33,1.5.2
2020:03:04 12:40:58,16,3.7,MOV_0498_GT,0,15,Video,1080P,100,On,Green,On,Off,Off,33,1.5.2
2020:03:04 12:40:59,16,3.7,MOV_0498_GT,0,15,Video,1080P,100,On,Green,On,Off,Off,33,1.5.2
2020:03:04 12:41:00,16,3.7,MOV_0498_GT,0,15,Video,1080P,100,On,Green,On,Off,Off,33,1.5.2
2020:03:04 12:41:01,16,3.7,MOV_0498_GT,0,15,Video,1080P,100,On,Green,On,Off,Off,33,1.5.2
2020:03:04 12:41:02,16.1,3.7,MOV_0498_GT,0,15,Video,1080P,100,On,Green,On,Off,Off,33,1.5.2
2020:03:04 12:41:03,16,3.7,MOV_0498_GT,0,15,Video,1080P,100,On,Green,On,Off,Off,33,1.5.2
2020:03:04 12:41:04,16,3.8,MOV_0498_GT,0,15,Video,1080P,100,On,Green,On,Off,Off,33,1.5.2
2020:03:04 12:41:05,16.1,3.8,MOV_0498_GT,0,15,Video,1080P,100,On,Green,On,Off,Off,33,1.5.2
2020:03:04 12:41:06,16.1,3.9,MOV_0498_GT,0,15,Video,1080P,100,On,Green,On,Off,Off,33,1.5.2
2020:03:04 12:41:07,16,3.9,MOV_0498_GT,0,15,Video,1080P,100,On,Green,On,Off,Off,33,1.5.2
2020:03:04 12:41:08,16.1,4,MOV_0498_GT,0,15,Video,1080P,100,On,Green,On,Off,Off,33,1.5.2
2020:03:04 12:41:09,16.1,3.9,MOV_0498_GT,0,15,Video,1080P,100,On,Green,On,Off,Off,33,1.5.2
2020:03:04 12:41:10,16,3.9,MOV_0498_GT,0,15,Video,1080P,100,On,Green,On,Off,Off,33,1.5.2
2020:03:04 12:41:11,16,3.8,MOV_0498_GT,0,15,Video,1080P,100,On,Green,On,Off,Off,33,1.5.2
2020:03:04 12:41:12,16,3.8,MOV_0498_GT,0,15,Video,1080P,100,On,Green,On,Off,Off,33,1.5.2
2020:03:04 12:41:13,16,3.7,MOV_0498_GT,0,15,Video,1080P,100,On,Green,On,Off,Off,33,1.5.2
2020:03:04 12:41:14,16.1,3.7,MOV_0498_GT,0,15,Video,1080P,100,On,Green,On,Off,Off,33,1.5.2
2020:03:04 12:41:15,16.1,3.6,MOV_0498_GT,0,15,Video,1080P,100,On,Green,On,Off,Off,33,1.5.2
2020:03:04 12:41:16,16.1,3.5,MOV_0498_GT,0,15,Video,1080P,100,On,Green,On,Off,Off,33,1.5.2
2020:03:04 12:41:17,16,3.6,MOV_0498_GT,0,15,Video,1080P,100,On,Green,On,Off,Off,33,1.5.2
2020:03:04 12:41:18,16.1,3.7,MOV_0498_GT,0,15,Video,1080P,100,On,Green,On,Off,Off,33,1.5.2
2020:03:04 12:41:19,16.1,3.8,MOV_0498_GT,0,15,Video,1080P,100,On,Green,On,Off,Off,33,1.5.2
2020:03:04 12:41:20,16.1,3.9,MOV_0498_GT,0,15,Video,1080P,100,On,Green,On,Off,Off,33,1.5.2
2020:03:04 12:41:21,16.1,3.9,MOV_0498_GT,0,15,Video,1080P,100,On,Green,On,Off,Off,33,1.5.2
2020:03:04 12:41:21,16.1,3.9,MOV_0499_GT,0,15,Video,1080P,100,On,Green,On,Off,Off,33,1.5.2
2020:03:04 12:41:22,16.1,3.8,MOV_0499_GT,0,15,Video,1080P,100,On,Green,On,Off,Off,33,1.5.2
2020:03:04 12:41:23,16.1,3.8,MOV_0499_GT,0,15,Video,1080P,100,On,Green,On,Off,Off,33,1.5.2
2020:03:04 12:41:24,16.1,3.7,MOV_0499_GT,0,15,Video,1080P,100,On,Green,On,Off,Off,33,1.5.2
2020:03:04 12:41:25,16,3.6,MOV_0499_GT,0,15,Video,1080P,100,On,Green,On,Off,Off,33,1.5.2
2020:03:04 12:41:26,16.1,3.6,MOV_0499_GT,0,15,Video,1080P,100,On,Green,On,Off,Off,33,1.5.2
2020:03:04 12:41:27,16.1,3.6,MOV_0499_GT,0,15,Video,1080P,100,On,Green,On,Off,Off,33,1.5.2
2020:03:04 12:41:28,16.1,3.6,MOV_0499_GT,0,15,Video,1080P,100,On,Green,On,Off,Off,33,1.5.2
2020:03:04 12:41:29,16.1,3.6,MOV_0499_GT,0,15,Video,1080P,100,On,Green,On,Off,Off,33,1.5.2
2020:03:04 12:41:30,16.1,3.6,MOV_0499_GT,0,15,Video,1080P,100,On,Green,On,Off,Off,33,1.5.2
2020:03:04 12:41:31,16.1,3.6,MOV_0499_GT,0,15,Video,1080P,100,On,Green,On,Off,Off,33,1.5.2
2020:03:04 12:41:32,16.1,3.6,MOV_0499_GT,0,15,Video,1080P,100,On,Green,On,Off,Off,33,1.5.2
2020:03:04 12:41:33,16.1,3.7,MOV_0499_GT,0,15,Video,1080P,100,On,Green,On,Off,Off,33,1.5.2
2020:03:04 12:41:34,16.1,3.7,MOV_0499_GT,0,15,Video,1080P,100,On,Green,On,Off,Off,33,1.5.2
2020:03:04 12:41:35,16.1,3.8,MOV_0499_GT,0,15,Video,1080P,100,On,Green,On,Off,Off,33,1.5.2
2020:03:04 12:41:36,16.1,3.8,MOV_0499_GT,0,15,Video,1080P,100,On,Green,On,Off,Off,33,1.5.2
2020:03:04 12:41:37,16.1,3.8,MOV_0499_GT,0,15,Video,1080P,100,On,Green,On,Off,Off,33,1.5.2
2020:03:04 12:41:38,16.1,3.7,MOV_0499_GT,0,15,Video,1080P,100,On,Green,On,Off,Off,33,1.5.2
2020:03:04 12:41:39,16.1,3.6,MOV_0499_GT,0,15,Video,1080P,100,On,Green,On,Off,Off,33,1.5.2
2020:03:04 12:41:40,16.1,3.5,MOV_0499_GT,0,15,Video,1080P,100,On,Green,On,Off,Off,33,1.5.2
2020:03:04 12:41:41,16.1,3.4,MOV_0499_GT,0,15,Video,1080P,100,On,Green,On,Off,Off,33,1.5.2
2020:03:04 12:41:42,16.1,3.3,MOV_0499_GT,0,15,Video,1080P,100,On,Green,On,Off,Off,33,1.5.2
2020:03:04 12:41:43,16.1,3,MOV_0499_GT,0,15,Video,1080P,100,On,Green,On,Off,Off,33,1.5.2
2020:03:04 12:41:44,16.1,3,MOV_0499_GT,0,15,Video,1080P,100,On,Green,On,Off,Off,33,1.5.2
2020:03:04 12:41:45,16.1,3,MOV_0499_GT,0,15,Video,1080P,100,On,Green,On,Off,Off,33,1.5.2
2020:03:04 12:41:46,16.1,3.2,MOV_0499_GT,0,15,Video,1080P,100,On,Green,On,Off,Off,33,1.5.2
2020:03:04 12:41:47,16.1,3.2,MOV_0499_GT,0,15,Video,1080P,100,On,Green,On,Off,Off,33,1.5.2
2020:03:04 12:41:48,16.1,3.3,MOV_0499_GT,0,15,Video,1080P,100,On,Green,On,Off,Off,33,1.5.2
2020:03:04 12:41:49,16.1,3.2,MOV_0499_GT,0,15,Video,1080P,100,On,Green,On,Off,Off,33,1.5.2
2020:03:04 12:41:50,16.1,3,MOV_0499_GT,0,15,Video,1080P,100,On,Green,On,Off,Off,33,1.5.2
2020:03:04 12:41:51,16.2,2.7,MOV_0499_GT,0,15,Video,1080P,100,On,Green,On,Off,Off,33,1.5.2
2020:03:04 12:41:52,16.2,2.6,MOV_0499_GT,0,15,Video,1080P,100,On,Green,On,Off,Off,33,1.5.2
2020:03:04 12:41:53,16.2,2.3,MOV_0499_GT,0,15,Video,1080P,100,On,Green,On,Off,Off,33,1.5.2
2020:03:04 12:41:54,16.2,2.5,MOV_0499_GT,0,15,Video,1080P,100,On,Green,On,Off,Off,33,1.5.2
2020:03:04 12:41:55,16.3,2.3,MOV_0499_GT,0,15,Video,1080P,100,On,Green,On,Off,Off,33,1.5.2
2020:03:04 12:41:56,16.3,1.9,MOV_0499_GT,0,15,Video,1080P,100,On,Green,On,Off,Off,33,1.5.2
2020:03:04 12:41:57,16.4,1.6,MOV_0499_GT,0,15,Video,1080P,100,On,Green,On,Off,Off,33,1.5.2
2020:03:04 12:41:58,16.4,1.5,MOV_0499_GT,0,15,Video,1080P,100,On,Green,On,Off,Off,33,1.5.2
2020:03:04 12:41:59,16.4,1.5,MOV_0499_GT,0,15,Video,1080P,100,On,Green,On,Off,Off,33,1.5.2
2020:03:04 12:42:00,16.5,1.6,MOV_0499_GT,0,15,Video,1080P,100,On,Green,On,Off,Off,33,1.5.2
2020:03:04 12:42:01,16.5,1.7,MOV_0499_GT,0,15,Video,1080P,100,On,Green,On,Off,Off,33,1.5.2
2020:03:04 12:42:02,16.6,1.5,MOV_0499_GT,0,15,Video,1080P,100,On,Green,On,Off,Off,33,1.5.2
2020:03:04 12:42:03,16.6,1.3,MOV_0499_GT,0,15,Video,1080P,100,On,Green,On,Off,Off,33,1.5.2
2020:03:04 12:42:04,16.6,0.9,MOV_0499_GT,0,15,Video,1080P,100,On,Green,On,Off,Off,33,1.5.2
2020:03:04 12:42:05,16.6,0.7,MOV_0499_GT,0,15,Video,1080P,100,On,Green,On,Off,Off,33,1.5.2
2020:03:04 12:42:06,16.7,0.7,MOV_0499_GT,0,15,Video,1080P,100,On,Green,On,Off,Off,33,1.5.2
2020:03:04 12:42:07,16.7,0.6,MOV_0499_GT,0,15,Video,1080P,100,On,Green,On,Off,Off,33,1.5.2
2020:03:04 12:42:08,16.7,0.6,MOV_0499_GT,0,15,Video,1080P,100,On,Green,On,Off,Off,33,1.5.2
2020:03:04 12:42:09,16.8,0.8,MOV_0499_GT,0,15,Video,1080P,100,On,Green,On,Off,Off,33,1.5.2
2020:03:04 12:42:10,16.8,0.8,MOV_0499_GT,0,15,Video,1080P,100,On,Green,On,Off,Off,33,1.5.2
2020:03:04 12:42:11,16.8,0.8,MOV_0499_GT,0,15,Video,1080P,100,On,Green,On,Off,Off,33,1.5.2
2020:03:04 12:42:12,16.8,0.8,MOV_0499_GT,0,15,Video,1080P,100,On,Green,On,Off,Off,33,1.5.2
2020:03:04 12:42:13,16.8,0.7,MOV_0499_GT,0,15,Video,1080P,100,On,Green,On,Off,Off,33,1.5.2
2020:03:04 12:42:14,16.8,0.6,MOV_0499_GT,0,15,Video,1080P,100,On,Green,On,Off,Off,33,1.5.2
2020:03:04 12:42:15,16.8,0.5,MOV_0499_GT,0,15,Video,1080P,100,On,Green,On,Off,Off,33,1.5.2
2020:03:04 12:42:16,16.9,0.8,MOV_0499_GT,0,15,Video,1080P,100,On,Green,On,Off,Off,33,1.5.2
2020:03:04 12:42:17,16.9,1,MOV_0499_GT,0,15,Video,1080P,100,On,Green,On,Off,Off,33,1.5.2
2020:03:04 12:42:18,16.9,0.8,MOV_0499_GT,0,15,Video,1080P,100,On,Green,On,Off,Off,33,1.5.2
