Time,Temperature,Depth,Image/video-file,Video tags,BTLVL,Mode,Res,FPS,Overlay,DCCWB,EIS,Autorec,Wifi,Sdcard,Firmware
2020:03:04 09:53:49, +16.4 ,005.8 ,MOV_0001,0,70,Video,1080P,100,On,Green,On,Off,Off,16,1.5.2
2020:03:04 09:53:50, +16.3 ,005.9 ,MOV_0001,0,70,Video,1080P,100,On,Green,On,Off,Off,16,1.5.2
2020:03:04 09:53:51, +16.4 ,005.9 ,MOV_0001,0,70,Video,1080P,100,On,Green,On,Off,Off,16,1.5.2
2020:03:04 09:53:52, +16.3 ,005.9 ,MOV_0001,0,70,Video,1080P,100,On,Green,On,Off,Off,16,1.5.2
2020:03:04 09:53:53, +16.3 ,005.9 ,MOV_0001,0,70,Video,1080P,100,On,Green,On,Off,Off,16,1.5.2
2020:03:04 09:53:54, +16.3 ,005.9 ,MOV_0001,0,70,Video,1080P,100,On,Green,On,Off,Off,16,1.5.2
2020:03:04 09:53:55, +16.3 ,005.9 ,MOV_0001,0,70,Video,1080P,100,On,Green,On,Off,Off,16,1.5.2
2020:03:04 09:53:56, +16.3 ,006.0 ,MOV_0001,0,70,Video,1080P,100,On,Green,On,Off,Off,16,1.5.2
2020:03:04 09:53:57, +16.3 ,006.1 ,MOV_0001,0,70,Video,1080P,100,On,Green,On,Off,Off,16,1.5.2
2020:03:04 09:53:58, +16.3 ,006.1 ,MOV_0001,0,70,Video,1080P,100,On,Green,On,Off,Off,16,1.5.2
2020:03:04 09:53:59, +16.3 ,006.1 ,MOV_0001,0,70,Video,1080P,100,On,Green,On,Off,Off,16,1.5.2
2020:03:04 09:54:00, +16.3 ,006.0 ,MOV_0001,0,70,Video,1080P,100,On,Green,On,Off,Off,16,1.5.2
2020:03:04 09:54:01, +16.3 ,006.0 ,MOV_0001,0,70,Video,1080P,100,On,Green,On,Off,Off,16,1.5.2
2020:03:04 09:54:02, +16.3 ,005.9 ,MOV_0001,0,69,Video,1080P,100,On,Green,On,Off,Off,16,1.5.2
2020:03:04 09:54:03, +16.3 ,005.9 ,MOV_0001,0,69,Video,1080P,100,On,Green,On,Off,Off,16,1.5.2
2020:03:04 09:54:04, +16.3 ,005.8 ,MOV_0001,0,69,Video,1080P,100,On,Green,On,Off,Off,16,1.5.2
2020:03:04 09:54:05, +16.3 ,005.9 ,MOV_0001,0,69,Video,1080P,100,On,Green,On,Off,Off,16,1.5.2
2020:03:04 09:54:06, +16.3 ,005.9 ,MOV_0001,0,69,Video,1080P,100,On,Green,On,Off,Off,16,1.5.2
2020:03:04 09:54:07, +16.3 ,005.9 ,MOV_0001,0,69,Video,1080P,100,On,Green,On,Off,Off,16,1.5.2
2020:03:04 09:54:08, +16.3 ,005.9 ,MOV_0001,0,69,Video,1080P,100,On,Green,On,Off,Off,16,1.5.2
2020:03:04 09:54:09, +16.3 ,005.9 ,MOV_0001,0,69,Video,1080P,100,On,Green,On,Off,Off,16,1.5.2
2020:03:04 09:54:10, +16.3 ,005.8 ,MOV_0001,0,69,Video,1080P,100,On,Green,On,Off,Off,16,1.5.2
2020:03:04 09:54:11, +16.3 ,005.7 ,MOV_0001,0,69,Video,1080P,100,On,Green,On,Off,Off,16,1.5.2
2020:03:04 09:54:12, +16.3 ,005.8 ,MOV_0001,0,69,Video,1080P,100,On,Green,On,Off,Off,16,1.5.2
2020:03:04 09:54:13, +16.3 ,006.0 ,MOV_0001,0,69,Video,1080P,100,On,Green,On,Off,Off,16,1.5.2
2020:03:04 09:54:14, +16.3 ,006.1 ,MOV_0001,0,69,Video,1080P,100,On,Green,On,Off,Off,16,1.5.2
2020:03:04 09:54:15, +16.3 ,006.1 ,MOV_0001,0,69,Video,1080P,100,On,Green,On,Off,Off,16,1.5.2
2020:03:04 09:54:16, +16.3 ,006.1 ,MOV_0001,0,69,Video,1080P,100,On,Green,On,Off,Off,16,1.5.2
2020:03:04 09:54:17, +16.3 ,006.1 ,MOV_0001,0,69,Video,1080P,100,On,Green,On,Off,Off,16,1.5.2
2020:03:04 09:54:18, +16.3 ,006.1 ,MOV_0001,0,69,Video,1080P,100,On,Green,On,Off,Off,16,1.5.2
2020:03:04 09:54:19, +16.3 ,006.1 ,MOV_0001,0,69,Video,1080P,100,On,Green,On,Off,Off,16,1.5.2
2020:03:04 09:54:20, +16.3 ,006.3 ,MOV_0001,0,69,Video,1080P,100,On,Green,On,Off,Off,16,1.5.2
2020:03:04 09:54:21, +16.3 ,006.2 ,MOV_0001,0,69,Video,1080P,100,On,Green,On,Off,Off,16,1.5.2
2020:03:04 09:54:22, +16.3 ,006.1 ,MOV_0001,0,69,Video,1080P,100,On,Green,On,Off,Off,16,1.5.2
2020:03:04 09:54:23, +16.3 ,006.1 ,MOV_0001,0,69,Video,1080P,100,On,Green,On,Off,Off,16,1.5.2
2020:03:04 09:54:24, +16.3 ,006.1 ,MOV_0001,0,69,Video,1080P,100,On,Green,On,Off,Off,16,1.5.2
2020:03:04 09:54:25, +16.3 ,006.1 ,MOV_0001,0,69,Video,1080P,100,On,Green,On,Off,Off,16,1.5.2
2020:03:04 09:54:26, +16.3 ,006.1 ,MOV_0001,0,69,Video,1080P,100,On,Green,On,Off,Off,16,1.5.2
2020:03:04 09:54:27, +16.3 ,006.2 ,MOV_0001,0,69,Video,1080P,100,On,Green,On,Off,Off,16,1.5.2
2020:03:04 09:54:28, +16.3 ,006.2 ,MOV_0001,0,69,Video,1080P,100,On,Green,On,Off,Off,16,1.5.2
2020:03:04 09:54:29, +16.3 ,006.2 ,MOV_0001,0,69,Video,1080P,100,On,Green,On,Off,Off,16,1.5.2
2020:03:04 09:54:30, +16.3 ,006.1 ,MOV_0001,0,69,Video,1080P,100,On,Green,On,Off,Off,16,1.5.2
2020:03:04 09:54:31, +16.3 ,006.2 ,MOV_0001,0,69,Video,1080P,100,On,Green,On,Off,Off,16,1.5.2
2020:03:04 09:54:32, +16.3 ,006.2 ,MOV_0001,0,69,Video,1080P,100,On,Green,On,Off,Off,16,1.5.2
2020:03:04 09:54:33, +16.3 ,006.1 ,MOV_0001,0,69,Video,1080P,100,On,Green,On,Off,Off,16,1.5.2
2020:03:04 09:54:34, +16.3 ,006.1 ,MOV_0001,0,69,Video,1080P,100,On,Green,On,Off,Off,16,1.5.2
2020:03:04 09:54:35, +16.3 ,006.0 ,MOV_0001,0,69,Video,1080P,100,On,Green,On,Off,Off,16,1.5.2
2020:03:04 09:54:36, +16.3 ,006.1 ,MOV_0001,0,69,Video,1080P,100,On,Green,On,Off,Off,16,1.5.2
2020:03:04 09:54:37, +16.3 ,006.1 ,MOV_0001,0,69,Video,1080P,100,On,Green,On,Off,Off,16,1.5.2
2020:03:04 09:54:38, +16.3 ,006.1 ,MOV_0001,0,69,Video,1080P,100,On,Green,On,Off,Off,16,1.5.2
2020:03:04 09:54:39, +16.3 ,006.1 ,MOV_0001,0,69,Video,1080P,100,On,Green,On,Off,Off,16,1.5.2
2020:03:04 09:54:40, +16.3 ,006.0 ,MOV_0001,0,69,Video,1080P,100,On,Green,On,Off,Off,16,1.5.2
2020:03:04 09:54:41, +16.3 ,006.1 ,MOV_0001,0,69,Video,1080P,100,On,Green,On,Off,Off,16,1.5.2
2020:03:04 09:54:42, +16.3 ,006.1 ,MOV_0001,0,69,Video,1080P,100,On,Green,On,Off,Off,16,1.5.2
2020:03:04 09:54:43, +16.3 ,006.1 ,MOV_0001,0,69,Video,1080P,100,On,Green,On,Off,Off,16,1.5.2
2020:03:04 09:54:44, +16.3 ,006.0 ,MOV_0001,0,69,Video,1080P,100,On,Green,On,Off,Off,16,1.5.2
2020:03:04 09:54:45, +16.3 ,005.9 ,MOV_0001,0,69,Video,1080P,100,On,Green,On,Off,Off,16,1.5.2
2020:03:04 09:54:46, +16.3 ,006.0 ,MOV_0001,0,69,Video,1080P,100,On,Green,On,Off,Off,16,1.5.2
2020:03:04 09:54:47, +16.3 ,006.1 ,MOV_0001,0,69,Video,1080P,100,On,Green,On,Off,Off,16,1.5.2
2020:03:04 09:54:48, +16.3 ,006.1 ,MOV_0001,0,69,Video,1080P,100,On,Green,On,Off,Off,16,1.5.2
2020:03:04 09:54:49, +16.3 ,006.1 ,MOV_0001,0,69,Video,1080P,100,On,Green,On,Off,Off,16,1.5.2
2020:03:04 09:54:50, +16.3 ,006.2 ,MOV_0001,0,69,Video,1080P,100,On,Green,On,Off,Off,16,1.5.2
2020:03:04 09:54:51, +16.3 ,006.2 ,MOV_0001,0,68,Video,1080P,100,On,Green,On,Off,Off,16,1.5.2
2020:03:04 09:54:52, +16.3 ,006.3 ,MOV_0001,0,68,Video,1080P,100,On,Green,On,Off,Off,16,1.5.2
2020:03:04 09:54:53, +16.3 ,006.2 ,MOV_0001,0,68,Video,1080P,100,On,Green,On,Off,Off,16,1.5.2
2020:03:04 09:54:54, +16.3 ,006.3 ,MOV_0001,0,68,Video,1080P,100,On,Green,On,Off,Off,16,1.5.2
2020:03:04 09:54:55, +16.3 ,006.2 ,MOV_0001,0,68,Video,1080P,100,On,Green,On,Off,Off,16,1.5.2
2020:03:04 09:54:56, +16.3 ,006.3 ,MOV_0001,0,68,Video,1080P,100,On,Green,On,Off,Off,16,1.5.2
2020:03:04 09:54:57, +16.3 ,006.3 ,MOV_0001,0,68,Video,1080P,100,On,Green,On,Off,Off,16,1.5.2
2020:03:04 09:54:58, +16.3 ,006.3 ,MOV_0001,0,68,Video,1080P,100,On,Green,On,Off,Off,16,1.5.2
2020:03:04 09:54:59, +16.3 ,006.3 ,MOV_0001,0,68,Video,1080P,100,On,Green,On,Off,Off,16,1.5.2
2020:03:04 09:55:00, +16.3 ,006.3 ,MOV_0001,0,68,Video,1080P,100,On,Green,On,Off,Off,16,1.5.2
2020:03:04 09:55:01, +16.3 ,006.2 ,MOV_0001,0,68,Video,1080P,100,On,Green,On,Off,Off,16,1.5.2
2020:03:04 09:55:02, +16.3 ,006.2 ,MOV_0001,0,68,Video,1080P,100,On,Green,On,Off,Off,16,1.5.2
2020:03:04 09:55:03, +16.3 ,006.2 ,MOV_0001,0,68,Video,1080P,100,On,Green,On,Off,Off,16,1.5.2
2020:03:04 09:55:04, +16.3 ,006.2 ,MOV_0001,0,68,Video,1080P,100,On,Green,On,Off,Off,16,1.5.2
2020:03:04 09:55:05, +16.3 ,006.2 ,MOV_0001,0,68,Video,1080P,100,On,Green,On,Off,Off,16,1.5.2
2020:03:04 09:55:06, +16.3 ,006.3 ,MOV_0001,0,68,Video,1080P,100,On,Green,On,Off,Off,16,1.5.2
2020:03:04 09:55:07, +16.3 ,006.2 ,MOV_0001,0,68,Video,1080P,100,On,Green,On,Off,Off,16,1.5.2
2020:03:04 09:55:08, +16.3 ,006.1 ,MOV_0001,0,68,Video,1080P,100,On,Green,On,Off,Off,16,1.5.2
2020:03:04 09:55:09, +16.3 ,006.1 ,MOV_0001,0,68,Video,1080P,100,On,Green,On,Off,Off,16,1.5.2
2020:03:04 09:55:10, +16.3 ,006.2 ,MOV_0001,0,68,Video,1080P,100,On,Green,On,Off,Off,16,1.5.2
2020:03:04 09:55:11, +16.3 ,006.2 ,MOV_0001,0,68,Video,1080P,100,On,Green,On,Off,Off,16,1.5.2
2020:03:04 09:55:12, +16.3 ,006.2 ,MOV_0001,0,68,Video,1080P,100,On,Green,On,Off,Off,16,1.5.2
2020:03:04 09:55:13, +16.3 ,006.0 ,MOV_0001,0,68,Video,1080P,100,On,Green,On,Off,Off,16,1.5.2
2020:03:04 09:55:14, +16.3 ,006.0 ,MOV_0001,0,68,Video,1080P,100,On,Green,On,Off,Off,16,1.5.2
2020:03:04 09:55:15, +16.3 ,006.0 ,MOV_0001,0,68,Video,1080P,100,On,Green,On,Off,Off,16,1.5.2
2020:03:04 09:55:16, +16.3 ,006.1 ,MOV_0001,0,68,Video,1080P,100,On,Green,On,Off,Off,16,1.5.2
2020:03:04 09:55:17, +16.3 ,006.2 ,MOV_0001,0,68,Video,1080P,100,On,Green,On,Off,Off,16,1.5.2
2020:03:04 09:55:18, +16.3 ,006.1 ,MOV_0001,0,68,Video,1080P,100,On,Green,On,Off,Off,16,1.5.2
2020:03:04 09:55:19, +16.3 ,006.1 ,MOV_0001,0,68,Video,1080P,100,On,Green,On,Off,Off,16,1.5.2
2020:03:04 09:55:20, +16.3 ,006.0 ,MOV_0001,0,68,Video,1080P,100,On,Green,On,Off,Off,16,1.5.2
2020:03:04 09:55:21, +16.3 ,006.1 ,MOV_0001,0,68,Video,1080P,100,On,Green,On,Off,Off,16,1.5.2
2020:03:04 09:55:22, +16.3 ,006.1 ,MOV_0001,0,68,Video,1080P,100,On,Green,On,Off,Off,16,1.5.2
2020:03:04 09:55:23, +16.3 ,006.2 ,MOV_0001,0,68,Video,1080P,100,On,Green,On,Off,Off,16,1.5.2
2020:03:04 09:55:24, +16.3 ,006.2 ,MOV_0001,0,68,Video,1080P,100,On,Green,On,Off,Off,16,1.5.2
2020:03:04 09:55:25, +16.3 ,006.1 ,MOV_0001,0,68,Video,1080P,100,On,Green,On,Off,Off,16,1.5.2
2020:03:04 09:55:26, +16.3 ,006.2 ,MOV_0001,0,68,Video,1080P,100,On,Green,On,Off,Off,16,1.5.2
2020:03:04 09:55:27, +16.3 ,006.3 ,MOV_0001,0,68,Video,1080P,100,On,Green,On,Off,Off,16,1.5.2
2020:03:04 09:55:28, +16.3 ,006.3 ,MOV_0001,0,68,Video,1080P,100,On,Green,On,Off,Off,16,1.5.2
2020:03:04 09:55:29, +16.3 ,006.3 ,MOV_0001,0,68,Video,1080P,100,On,Green,On,Off,Off,16,1.5.2
2020:03:04 09:55:30, +16.3 ,006.3 ,MOV_0001,0,68,Video,1080P,100,On,Green,On,Off,Off,16,1.5.2
2020:03:04 09:55:31, +16.3 ,006.3 ,MOV_0001,0,68,Video,1080P,100,On,Green,On,Off,Off,16,1.5.2
2020:03:04 09:55:32, +16.3 ,006.2 ,MOV_0001,0,68,Video,1080P,100,On,Green,On,Off,Off,16,1.5.2
2020:03:04 09:55:33, +16.3 ,006.3 ,MOV_0001,0,68,Video,1080P,100,On,Green,On,Off,Off,16,1.5.2
2020:03:04 09:55:34, +16.3 ,006.3 ,MOV_0001,0,68,Video,1080P,100,On,Green,On,Off,Off,16,1.5.2
2020:03:04 09:55:35, +16.3 ,006.4 ,MOV_0001,0,68,Video,1080P,100,On,Green,On,Off,Off,16,1.5.2
2020:03:04 09:55:36, +16.3 ,006.4 ,MOV_0001,0,68,Video,1080P,100,On,Green,On,Off,Off,16,1.5.2
2020:03:04 09:55:37, +16.3 ,006.4 ,MOV_0001,0,68,Video,1080P,100,On,Green,On,Off,Off,16,1.5.2
2020:03:04 09:55:38, +16.3 ,006.4 ,MOV_0001,0,68,Video,1080P,100,On,Green,On,Off,Off,16,1.5.2
2020:03:04 09:55:39, +16.3 ,006.4 ,MOV_0001,0,68,Video,1080P,100,On,Green,On,Off,Off,16,1.5.2
2020:03:04 09:55:40, +16.3 ,006.5 ,MOV_0001,0,68,Video,1080P,100,On,Green,On,Off,Off,16,1.5.2
2020:03:04 09:55:41, +16.3 ,006.5 ,MOV_0001,0,68,Video,1080P,100,On,Green,On,Off,Off,16,1.5.2
2020:03:04 09:55:42, +16.3 ,006.5 ,MOV_0001,0,68,Video,1080P,100,On,Green,On,Off,Off,16,1.5.2
2020:03:04 09:55:43, +16.3 ,006.4 ,MOV_0001,0,68,Video,1080P,100,On,Green,On,Off,Off,16,1.5.2
2020:03:04 09:55:44, +16.3 ,006.4 ,MOV_0001,0,68,Video,1080P,100,On,Green,On,Off,Off,16,1.5.2
2020:03:04 09:55:45, +16.3 ,006.4 ,MOV_0001,0,68,Video,1080P,100,On,Green,On,Off,Off,16,1.5.2
2020:03:04 09:55:46, +16.3 ,006.4 ,MOV_0001,0,68,Video,1080P,100,On,Green,On,Off,Off,16,1.5.2
2020:03:04 09:55:47, +16.3 ,006.4 ,MOV_0001,0,68,Video,1080P,100,On,Green,On,Off,Off,16,1.5.2
2020:03:04 09:55:48, +16.3 ,006.4 ,MOV_0001,0,68,Video,1080P,100,On,Green,On,Off,Off,16,1.5.2
2020:03:04 09:55:49, +16.3 ,006.4 ,MOV_0001,0,68,Video,1080P,100,On,Green,On,Off,Off,16,1.5.2
2020:03:04 09:55:50, +16.3 ,006.4 ,MOV_0001,0,68,Video,1080P,100,On,Green,On,Off,Off,16,1.5.2
2020:03:04 09:55:51, +16.3 ,006.4 ,MOV_0001,0,68,Video,1080P,100,On,Green,On,Off,Off,16,1.5.2
2020:03:04 09:55:52, +16.3 ,006.5 ,MOV_0001,0,68,Video,1080P,100,On,Green,On,Off,Off,16,1.5.2
2020:03:04 09:55:53, +16.3 ,006.5 ,MOV_0001,0,68,Video,1080P,100,On,Green,On,Off,Off,16,1.5.2
2020:03:04 09:55:54, +16.4 ,006.4 ,MOV_0001,0,68,Video,1080P,100,On,Green,On,Off,Off,16,1.5.2
2020:03:04 09:55:55, +16.3 ,006.4 ,MOV_0001,0,68,Video,1080P,100,On,Green,On,Off,Off,16,1.5.2
2020:03:04 09:55:56, +16.4 ,006.3 ,MOV_0001,0,68,Video,1080P,100,On,Green,On,Off,Off,16,1.5.2
2020:03:04 09:55:57, +16.4 ,006.3 ,MOV_0001,0,68,Video,1080P,100,On,Green,On,Off,Off,16,1.5.2
2020:03:04 09:55:58, +16.4 ,006.4 ,MOV_0001,0,68,Video,1080P,100,On,Green,On,Off,Off,16,1.5.2
2020:03:04 09:55:59, +16.4 ,006.3 ,MOV_0001,0,67,Video,1080P,100,On,Green,On,Off,Off,16,1.5.2
2020:03:04 09:56:00, +16.4 ,006.3 ,MOV_0001,0,67,Video,1080P,100,On,Green,On,Off,Off,16,1.5.2
2020:03:04 09:56:01, +16.4 ,006.1 ,MOV_0001,0,67,Video,1080P,100,On,Green,On,Off,Off,16,1.5.2
2020:03:04 09:56:02, +16.4 ,006.2 ,MOV_0001,0,67,Video,1080P,100,On,Green,On,Off,Off,16,1.5.2
2020:03:04 09:56:03, +16.4 ,006.1 ,MOV_0001,0,67,Video,1080P,100,On,Green,On,Off,Off,16,1.5.2
2020:03:04 09:56:04, +16.4 ,006.3 ,MOV_0001,0,67,Video,1080P,100,On,Green,On,Off,Off,16,1.5.2
2020:03:04 09:56:05, +16.4 ,006.2 ,MOV_0001,0,67,Video,1080P,100,On,Green,On,Off,Off,16,1.5.2
2020:03:04 09:56:06, +16.4 ,006.2 ,MOV_0001,0,67,Video,1080P,100,On,Green,On,Off,Off,16,1.5.2
2020:03:04 09:56:07, +16.4 ,006.2 ,MOV_0001,0,67,Video,1080P,100,On,Green,On,Off,Off,16,1.5.2
2020:03:04 09:56:08, +16.4 ,006.2 ,MOV_0001,0,67,Video,1080P,100,On,Green,On,Off,Off,16,1.5.2
2020:03:04 09:56:09, +16.4 ,006.3 ,MOV_0001,0,67,Video,1080P,100,On,Green,On,Off,Off,16,1.5.2
2020:03:04 09:56:10, +16.4 ,006.3 ,MOV_0001,0,67,Video,1080P,100,On,Green,On,Off,Off,16,1.5.2
2020:03:04 09:56:11, +16.4 ,006.4 ,MOV_0001,0,67,Video,1080P,100,On,Green,On,Off,Off,16,1.5.2
2020:03:04 09:56:12, +16.4 ,006.3 ,MOV_0001,0,67,Video,1080P,100,On,Green,On,Off,Off,16,1.5.2
2020:03:04 09:56:13, +16.4 ,006.4 ,MOV_0001,0,67,Video,1080P,100,On,Green,On,Off,Off,16,1.5.2
2020:03:04 09:56:14, +16.4 ,006.3 ,MOV_0001,0,67,Video,1080P,100,On,Green,On,Off,Off,16,1.5.2
2020:03:04 09:56:15, +16.4 ,006.4 ,MOV_0001,0,67,Video,1080P,100,On,Green,On,Off,Off,16,1.5.2
2020:03:04 09:56:16, +16.4 ,006.4 ,MOV_0001,0,67,Video,1080P,100,On,Green,On,Off,Off,16,1.5.2
2020:03:04 09:56:17, +16.4 ,006.4 ,MOV_0001,0,67,Video,1080P,100,On,Green,On,Off,Off,16,1.5.2
2020:03:04 09:56:18, +16.4 ,006.4 ,MOV_0001,0,67,Video,1080P,100,On,Green,On,Off,Off,16,1.5.2
2020:03:04 09:56:19, +16.4 ,006.4 ,MOV_0001,0,67,Video,1080P,100,On,Green,On,Off,Off,16,1.5.2
2020:03:04 09:56:20, +16.3 ,006.2 ,MOV_0001,0,67,Video,1080P,100,On,Green,On,Off,Off,16,1.5.2
2020:03:04 09:56:21, +16.4 ,005.9 ,MOV_0001,0,67,Video,1080P,100,On,Green,On,Off,Off,16,1.5.2
2020:03:04 09:56:22, +16.3 ,005.7 ,MOV_0001,0,67,Video,1080P,100,On,Green,On,Off,Off,16,1.5.2
2020:03:04 09:56:23, +16.4 ,005.6 ,MOV_0001,0,67,Video,1080P,100,On,Green,On,Off,Off,16,1.5.2
2020:03:04 09:56:24, +16.4 ,005.4 ,MOV_0001,0,67,Video,1080P,100,On,Green,On,Off,Off,16,1.5.2
2020:03:04 09:56:25, +16.3 ,005.5 ,MOV_0001,0,67,Video,1080P,100,On,Green,On,Off,Off,16,1.5.2
2020:03:04 09:56:26, +16.3 ,005.7 ,MOV_0001,0,67,Video,1080P,100,On,Green,On,Off,Off,16,1.5.2
2020:03:04 09:56:27, +16.3 ,005.9 ,MOV_0001,0,67,Video,1080P,100,On,Green,On,Off,Off,16,1.5.2
2020:03:04 09:56:28, +16.3 ,006.1 ,MOV_0001,0,67,Video,1080P,100,On,Green,On,Off,Off,16,1.5.2
2020:03:04 09:56:29, +16.3 ,006.2 ,MOV_0001,0,67,Video,1080P,100,On,Green,On,Off,Off,16,1.5.2
2020:03:04 09:56:30, +16.3 ,006.1 ,MOV_0001,0,67,Video,1080P,100,On,Green,On,Off,Off,16,1.5.2
2020:03:04 09:56:31, +16.4 ,006.2 ,MOV_0001,0,67,Video,1080P,100,On,Green,On,Off,Off,16,1.5.2
2020:03:04 09:56:32, +16.3 ,006.2 ,MOV_0001,0,67,Video,1080P,100,On,Green,On,Off,Off,16,1.5.2
2020:03:04 09:56:33, +16.4 ,006.4 ,MOV_0001,0,67,Video,1080P,100,On,Green,On,Off,Off,16,1.5.2
2020:03:04 09:56:34, +16.4 ,006.5 ,MOV_0001,0,67,Video,1080P,100,On,Green,On,Off,Off,16,1.5.2
2020:03:04 09:56:35, +16.4 ,006.5 ,MOV_0001,0,67,Video,1080P,100,On,Green,On,Off,Off,16,1.5.2
2020:03:04 09:56:36, +16.4 ,006.5 ,MOV_0001,0,67,Video,1080P,100,On,Green,On,Off,Off,16,1.5.2
2020:03:04 09:56:37, +16.4 ,006.4 ,MOV_0001,0,67,Video,1080P,100,On,Green,On,Off,Off,16,1.5.2
2020:03:04 09:56:38, +16.4 ,006.4 ,MOV_0001,0,67,Video,1080P,100,On,Green,On,Off,Off,16,1.5.2
2020:03:04 09:56:39, +16.4 ,006.5 ,MOV_0001,0,67,Video,1080P,100,On,Green,On,Off,Off,16,1.5.2
2020:03:04 09:56:40, +16.4 ,006.6 ,MOV_0001,0,67,Video,1080P,100,On,Green,On,Off,Off,16,1.5.2
2020:03:04 09:56:41, +16.4 ,006.6 ,MOV_0001,0,67,Video,1080P,100,On,Green,On,Off,Off,16,1.5.2
2020:03:04 09:56:42, +16.4 ,006.5 ,MOV_0001,0,67,Video,1080P,100,On,Green,On,Off,Off,16,1.5.2
2020:03:04 09:56:43, +16.4 ,006.4 ,MOV_0001,0,67,Video,1080P,100,On,Green,On,Off,Off,16,1.5.2
2020:03:04 09:56:44, +16.4 ,006.5 ,MOV_0001,0,67,Video,1080P,100,On,Green,On,Off,Off,16,1.5.2
2020:03:04 09:56:45, +16.4 ,006.6 ,MOV_0001,0,67,Video,1080P,100,On,Green,On,Off,Off,16,1.5.2
2020:03:04 09:56:46, +16.4 ,006.3 ,MOV_0001,0,67,Video,1080P,100,On,Green,On,Off,Off,16,1.5.2
2020:03:04 09:56:47, +16.4 ,005.7 ,MOV_0001,0,67,Video,1080P,100,On,Green,On,Off,Off,16,1.5.2
2020:03:04 09:56:48, +16.3 ,005.4 ,MOV_0001,0,67,Video,1080P,100,On,Green,On,Off,Off,16,1.5.2
2020:03:04 09:56:49, +16.4 ,005.3 ,MOV_0001,0,67,Video,1080P,100,On,Green,On,Off,Off,16,1.5.2
2020:03:04 09:56:50, +16.4 ,005.3 ,MOV_0001,0,67,Video,1080P,100,On,Green,On,Off,Off,16,1.5.2
2020:03:04 09:56:51, +16.3 ,005.6 ,MOV_0001,0,67,Video,1080P,100,On,Green,On,Off,Off,16,1.5.2
2020:03:04 09:56:52, +16.4 ,005.8 ,MOV_0001,0,67,Video,1080P,100,On,Green,On,Off,Off,16,1.5.2
2020:03:04 09:56:53, +16.4 ,006.0 ,MOV_0001,0,67,Video,1080P,100,On,Green,On,Off,Off,16,1.5.2
2020:03:04 09:56:54, +16.4 ,006.1 ,MOV_0001,0,67,Video,1080P,100,On,Green,On,Off,Off,16,1.5.2
2020:03:04 09:56:55, +16.4 ,006.2 ,MOV_0001,0,67,Video,1080P,100,On,Green,On,Off,Off,16,1.5.2
2020:03:04 09:56:56, +16.4 ,006.4 ,MOV_0001,0,67,Video,1080P,100,On,Green,On,Off,Off,16,1.5.2
2020:03:04 09:56:57, +16.4 ,006.3 ,MOV_0001,0,67,Video,1080P,100,On,Green,On,Off,Off,16,1.5.2
2020:03:04 09:56:58, +16.3 ,006.3 ,MOV_0001,0,67,Video,1080P,100,On,Green,On,Off,Off,16,1.5.2
2020:03:04 09:56:59, +16.4 ,006.4 ,MOV_0001,0,67,Video,1080P,100,On,Green,On,Off,Off,16,1.5.2
2020:03:04 09:57:00, +16.4 ,006.4 ,MOV_0001,0,67,Video,1080P,100,On,Green,On,Off,Off,16,1.5.2
2020:03:04 09:57:01, +16.4 ,006.5 ,MOV_0001,0,67,Video,1080P,100,On,Green,On,Off,Off,16,1.5.2
2020:03:04 09:57:02, +16.4 ,006.4 ,MOV_0001,0,67,Video,1080P,100,On,Green,On,Off,Off,16,1.5.2
2020:03:04 09:57:03, +16.4 ,006.4 ,MOV_0001,0,67,Video,1080P,100,On,Green,On,Off,Off,16,1.5.2
2020:03:04 09:57:04, +16.4 ,006.4 ,MOV_0001,0,67,Video,1080P,100,On,Green,On,Off,Off,16,1.5.2
2020:03:04 09:57:05, +16.4 ,006.4 ,MOV_0001,0,67,Video,1080P,100,On,Green,On,Off,Off,16,1.5.2
2020:03:04 09:57:06, +16.4 ,006.4 ,MOV_0001,0,67,Video,1080P,100,On,Green,On,Off,Off,16,1.5.2
2020:03:04 09:57:07, +16.4 ,006.4 ,MOV_0001,0,67,Video,1080P,100,On,Green,On,Off,Off,16,1.5.2
2020:03:04 09:57:08, +16.3 ,006.4 ,MOV_0001,0,67,Video,1080P,100,On,Green,On,Off,Off,16,1.5.2
2020:03:04 09:57:09, +16.3 ,006.3 ,MOV_0001,0,67,Video,1080P,100,On,Green,On,Off,Off,16,1.5.2
2020:03:04 09:57:10, +16.3 ,006.3 ,MOV_0001,0,67,Video,1080P,100,On,Green,On,Off,Off,16,1.5.2
2020:03:04 09:57:11, +16.4 ,006.5 ,MOV_0001,0,67,Video,1080P,100,On,Green,On,Off,Off,16,1.5.2
2020:03:04 09:57:12, +16.3 ,006.5 ,MOV_0001,0,67,Video,1080P,100,On,Green,On,Off,Off,16,1.5.2
2020:03:04 09:57:13, +16.3 ,006.5 ,MOV_0001,0,67,Video,1080P,100,On,Green,On,Off,Off,16,1.5.2
2020:03:04 09:57:14, +16.4 ,006.4 ,MOV_0001,0,67,Video,1080P,100,On,Green,On,Off,Off,16,1.5.2
2020:03:04 09:57:15, +16.3 ,006.4 ,MOV_0001,0,67,Video,1080P,100,On,Green,On,Off,Off,16,1.5.2
